Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-08-07 00:00:00;0.0;0.0;0.0;16.0;35.0;3.52;
2022-08-07 01:00:00;0.0;0.0;0.0;15.3;33.0;3.66;
2022-08-07 02:00:00;0.0;0.0;0.0;15.7;30.0;3.59;
2022-08-07 03:00:00;0.0;0.0;0.0;12.7;36.0;3.38;
2022-08-07 04:00:00;0.0;0.0;0.0;12.0;34.0;3.24;
2022-08-07 05:00:00;88.0;267.48;50.0;11.3;37.0;3.1;
2022-08-07 06:00:00;205.0;312.45;113.0;9.8;44.0;2.69;
2022-08-07 07:00:00;364.0;497.63;144.0;9.6;46.0;3.03;
2022-08-07 08:00:00;524.0;660.92;144.0;7.3;52.0;2.9;
2022-08-07 09:00:00;628.0;647.7;185.0;6.3;47.0;2.62;
2022-08-07 10:00:00;586.0;328.22;336.0;5.2;41.0;2.28;
2022-08-07 11:00:00;607.0;301.43;365.0;4.5;39.0;1.79;
2022-08-07 12:00:00;773.0;725.82;189.0;6.8;33.0;1.79;
2022-08-07 13:00:00;474.0;133.01;372.0;11.9;24.0;2.0;
2022-08-07 14:00:00;303.0;23.11;287.0;16.6;19.0;2.0;
2022-08-07 15:00:00;291.0;52.93;260.0;18.6;17.0;2.41;
2022-08-07 16:00:00;325.0;292.54;192.0;19.7;14.0;2.69;
2022-08-07 17:00:00;143.0;58.46;125.0;20.6;13.0;3.24;
2022-08-07 18:00:00;41.0;6.43;40.0;21.4;12.0;3.24;
2022-08-07 19:00:00;0.0;0.0;0.0;21.5;9.0;3.86;
2022-08-07 20:00:00;0.0;0.0;0.0;21.5;9.0;3.66;
2022-08-07 21:00:00;0.0;0.0;0.0;21.0;11.0;3.45;
2022-08-07 22:00:00;0.0;0.0;0.0;19.7;12.0;3.38;
2022-08-07 23:00:00;0.0;0.0;0.0;16.9;25.0;3.59;
2022-08-08 00:00:00;0.0;0.0;0.0;14.3;44.0;3.79;
2022-08-08 01:00:00;0.0;0.0;0.0;12.9;49.0;3.66;
2022-08-08 02:00:00;0.0;0.0;0.0;11.5;52.0;3.52;
2022-08-08 03:00:00;0.0;0.0;0.0;11.8;50.0;3.45;
2022-08-08 04:00:00;0.0;0.0;0.0;11.3;51.0;3.52;
2022-08-08 05:00:00;24.0;0.0;24.0;8.6;52.0;3.52;
2022-08-08 06:00:00;43.0;0.0;43.0;8.2;45.0;3.72;
2022-08-08 07:00:00;128.0;0.0;128.0;6.6;51.0;3.93;
2022-08-08 08:00:00;127.0;0.0;127.0;5.8;55.0;4.28;
2022-08-08 09:00:00;168.0;0.0;168.0;6.0;55.0;4.21;
2022-08-08 10:00:00;128.0;0.0;128.0;6.0;54.0;4.41;
2022-08-08 11:00:00;146.0;0.0;146.0;4.7;54.0;4.28;
2022-08-08 12:00:00;146.0;0.0;146.0;7.5;41.0;4.07;
2022-08-08 13:00:00;335.0;20.95;319.0;13.7;24.0;3.93;
2022-08-08 14:00:00;324.0;34.83;300.0;17.0;18.0;4.0;
2022-08-08 15:00:00;263.0;30.91;245.0;18.9;15.0;4.0;
2022-08-08 16:00:00;193.0;26.61;181.0;20.1;11.0;4.0;
2022-08-08 17:00:00;90.0;3.29;89.0;21.3;9.0;4.07;
2022-08-08 18:00:00;46.0;13.21;44.0;21.9;5.0;3.93;
2022-08-08 19:00:00;0.0;0.0;0.0;22.4;5.0;3.38;
2022-08-08 20:00:00;0.0;0.0;0.0;22.1;7.0;3.17;
2022-08-08 21:00:00;0.0;0.0;0.0;21.7;7.0;2.97;
2022-08-08 22:00:00;0.0;0.0;0.0;20.7;8.0;2.69;
2022-08-08 23:00:00;0.0;0.0;0.0;18.1;12.0;2.48;
2022-08-09 00:00:00;0.0;0.0;0.0;15.9;20.0;2.28;
2022-08-09 01:00:00;0.0;0.0;0.0;14.7;19.0;2.07;
2022-08-09 02:00:00;0.0;0.0;0.0;14.4;18.0;2.07;
2022-08-09 03:00:00;0.0;0.0;0.0;11.9;18.0;2.14;
2022-08-09 04:00:00;0.0;0.0;0.0;11.1;16.0;2.21;
2022-08-09 05:00:00;32.0;0.0;32.0;9.3;18.0;2.07;
2022-08-09 06:00:00;72.0;0.0;72.0;8.2;21.0;2.55;
2022-08-09 07:00:00;141.0;4.59;139.0;7.1;23.0;2.69;
2022-08-09 08:00:00;369.0;177.51;268.0;6.4;22.0;2.9;
2022-08-09 09:00:00;430.0;150.4;328.0;6.2;21.0;3.17;
2022-08-09 10:00:00;466.0;125.67;371.0;6.3;21.0;3.17;
2022-08-09 11:00:00;417.0;55.2;373.0;6.0;20.0;2.97;
2022-08-09 12:00:00;347.0;18.78;332.0;7.7;16.0;3.03;
2022-08-09 13:00:00;284.0;5.26;280.0;13.3;9.0;3.03;
2022-08-09 14:00:00;315.0;29.17;295.0;19.4;5.0;3.03;
2022-08-09 15:00:00;217.0;8.64;212.0;21.6;4.0;3.24;
2022-08-09 16:00:00;292.0;196.79;204.0;23.1;4.0;3.24;
2022-08-09 17:00:00;134.0;43.34;121.0;23.8;4.0;2.97;
2022-08-09 18:00:00;66.0;74.75;55.0;24.3;3.0;2.48;
2022-08-09 19:00:00;0.0;0.0;0.0;24.7;2.0;2.55;
2022-08-09 20:00:00;0.0;0.0;0.0;24.5;2.0;2.28;
2022-08-09 21:00:00;0.0;0.0;0.0;22.3;6.0;2.28;
2022-08-09 22:00:00;0.0;0.0;0.0;19.8;8.0;2.21;
2022-08-09 23:00:00;0.0;0.0;0.0;18.0;11.0;1.93;
2022-08-10 00:00:00;0.0;0.0;0.0;16.3;13.0;1.66;
2022-08-10 01:00:00;0.0;0.0;0.0;14.5;15.0;1.66;
2022-08-10 02:00:00;0.0;0.0;0.0;13.7;14.0;1.79;
2022-08-10 03:00:00;0.0;0.0;0.0;12.3;13.0;1.59;
2022-08-10 04:00:00;0.0;0.0;0.0;10.8;14.0;1.17;
2022-08-10 05:00:00;67.0;137.02;49.0;10.9;14.0;0.83;
2022-08-10 06:00:00;195.0;288.32;113.0;9.7;15.0;0.62;
2022-08-10 07:00:00;307.0;279.69;186.0;7.3;14.0;0.97;
2022-08-10 08:00:00;496.0;558.38;180.0;5.8;14.0;0.97;
2022-08-10 09:00:00;646.0;722.74;158.0;5.7;13.0;1.03;
2022-08-10 10:00:00;653.0;496.66;279.0;6.2;12.0;1.52;
2022-08-10 11:00:00;754.0;673.72;219.0;6.0;11.0;1.86;
2022-08-10 12:00:00;631.0;349.42;353.0;7.9;9.0;1.86;
2022-08-10 13:00:00;757.0;807.96;145.0;13.4;5.0;1.59;
2022-08-10 14:00:00;551.0;392.82;283.0;20.1;3.0;1.52;
2022-08-10 15:00:00;345.0;126.94;272.0;22.1;2.0;2.21;
2022-08-10 16:00:00;90.0;0.0;90.0;23.8;2.0;2.9;
2022-08-10 17:00:00;49.0;0.0;49.0;25.1;1.0;2.34;
2022-08-10 18:00:00;13.0;0.0;13.0;26.0;1.0;1.52;
2022-08-10 19:00:00;0.0;0.0;0.0;26.3;1.0;0.62;
2022-08-10 20:00:00;0.0;0.0;0.0;26.2;1.0;0.62;
2022-08-10 21:00:00;0.0;0.0;0.0;25.7;1.0;1.52;
2022-08-10 22:00:00;0.0;0.0;0.0;24.0;2.0;2.14;
2022-08-10 23:00:00;0.0;0.0;0.0;20.1;6.0;2.55;
2022-08-11 00:00:00;0.0;0.0;0.0;17.8;10.0;2.97;
2022-08-11 01:00:00;0.0;0.0;0.0;15.7;11.0;3.03;
2022-08-11 02:00:00;0.0;0.0;0.0;17.6;8.0;3.03;
2022-08-11 03:00:00;0.0;0.0;0.0;15.8;7.0;3.03;
2022-08-11 04:00:00;0.0;0.0;0.0;11.0;6.0;2.83;
2022-08-11 05:00:00;56.0;70.46;47.0;9.5;5.0;2.62;
2022-08-11 06:00:00;89.0;7.12;87.0;8.4;6.0;2.62;
2022-08-11 07:00:00;179.0;23.29;169.0;8.5;6.0;3.03;
2022-08-11 08:00:00;305.0;81.73;259.0;8.5;7.0;3.1;
2022-08-11 09:00:00;537.0;379.36;282.0;7.6;7.0;3.66;
2022-08-11 10:00:00;607.0;385.31;318.0;6.5;7.0;3.93;
2022-08-11 11:00:00;523.0;169.39;389.0;5.8;7.0;4.0;
2022-08-11 12:00:00;606.0;306.63;363.0;7.8;6.0;4.34;
2022-08-11 13:00:00;382.0;49.06;345.0;13.3;3.0;4.76;
2022-08-11 14:00:00;197.0;0.0;197.0;19.7;2.0;5.03;
2022-08-11 15:00:00;331.0;108.51;269.0;21.8;2.0;4.97;
2022-08-11 16:00:00;250.0;113.8;200.0;23.7;1.0;4.9;
2022-08-11 17:00:00;136.0;58.28;119.0;24.8;1.0;4.83;
2022-08-11 18:00:00;88.0;274.51;50.0;25.2;1.0;3.86;
2022-08-11 19:00:00;0.0;0.0;0.0;25.2;1.0;3.38;
2022-08-11 20:00:00;0.0;0.0;0.0;25.1;1.0;2.69;
2022-08-11 21:00:00;0.0;0.0;0.0;24.2;1.0;2.48;
2022-08-11 22:00:00;0.0;0.0;0.0;21.2;5.0;2.76;
2022-08-11 23:00:00;0.0;0.0;0.0;18.7;9.0;3.31;
2022-08-12 00:00:00;0.0;0.0;0.0;16.9;15.0;3.66;
2022-08-12 01:00:00;0.0;0.0;0.0;15.7;17.0;4.0;
2022-08-12 02:00:00;0.0;0.0;0.0;14.4;13.0;4.28;
2022-08-12 03:00:00;0.0;0.0;0.0;13.9;9.0;4.48;
2022-08-12 04:00:00;0.0;0.0;0.0;11.3;8.0;4.14;
2022-08-12 05:00:00;73.0;233.75;44.0;9.9;8.0;3.59;
2022-08-12 06:00:00;211.0;432.37;91.0;9.3;7.0;3.17;
2022-08-12 07:00:00;122.0;0.0;122.0;8.8;7.0;4.14;
2022-08-12 08:00:00;110.0;0.0;110.0;8.3;6.0;4.83;
2022-08-12 09:00:00;157.0;0.0;157.0;8.0;6.0;4.21;
2022-08-12 10:00:00;247.0;1.34;246.0;8.2;6.0;5.79;
2022-08-12 11:00:00;186.0;0.0;186.0;8.0;6.0;5.17;
2022-08-12 12:00:00;117.0;0.0;117.0;10.0;5.0;5.24;
2022-08-12 13:00:00;347.0;29.3;325.0;13.9;3.0;5.1;
2022-08-12 14:00:00;340.0;51.84;305.0;20.6;2.0;4.69;
2022-08-12 15:00:00;365.0;174.42;266.0;22.9;2.0;4.41;
2022-08-12 16:00:00;251.0;124.05;197.0;24.3;1.0;4.62;
2022-08-12 17:00:00;130.0;52.19;115.0;25.3;1.0;4.34;
2022-08-12 18:00:00;52.0;44.8;46.0;25.9;1.0;3.45;
2022-08-12 19:00:00;0.0;0.0;0.0;26.3;1.0;3.38;
2022-08-12 20:00:00;0.0;0.0;0.0;26.3;1.0;2.97;
2022-08-12 21:00:00;0.0;0.0;0.0;26.0;1.0;2.69;
2022-08-12 22:00:00;0.0;0.0;0.0;24.6;1.0;2.55;
2022-08-12 23:00:00;0.0;0.0;0.0;21.6;3.0;2.48;
2022-08-13 00:00:00;0.0;0.0;0.0;19.1;4.0;2.55;
2022-08-13 01:00:00;0.0;0.0;0.0;19.9;3.0;2.69;
2022-08-13 02:00:00;0.0;0.0;0.0;18.5;4.0;2.62;
2022-08-13 03:00:00;0.0;0.0;0.0;13.5;5.0;2.34;
2022-08-13 04:00:00;0.0;0.0;0.0;11.4;5.0;2.07;
2022-08-13 05:00:00;75.0;282.47;41.0;10.4;5.0;1.93;
2022-08-13 06:00:00;158.0;145.95;118.0;10.6;5.0;1.72;
2022-08-13 07:00:00;271.0;184.48;193.0;10.4;4.0;2.69;
2022-08-13 08:00:00;248.0;26.95;233.0;9.9;4.0;3.31;
2022-08-13 09:00:00;191.0;0.0;191.0;9.6;4.0;3.72;
2022-08-13 10:00:00;408.0;71.25;355.0;9.2;4.0;3.93;
2022-08-13 11:00:00;550.0;208.97;386.0;8.6;4.0;4.07;
2022-08-13 12:00:00;460.0;94.15;386.0;12.1;4.0;4.07;
2022-08-13 13:00:00;594.0;349.23;333.0;17.6;4.0;4.21;
2022-08-13 14:00:00;507.0;296.33;308.0;21.2;2.0;4.48;
2022-08-13 15:00:00;452.0;390.27;232.0;23.0;2.0;4.55;
2022-08-13 16:00:00;403.0;698.06;102.0;25.0;2.0;4.41;
2022-08-13 17:00:00;212.0;378.03;105.0;27.0;1.0;4.14;
2022-08-13 18:00:00;88.0;340.15;44.0;27.7;1.0;3.38;
2022-08-13 19:00:00;0.0;0.0;0.0;27.5;1.0;2.76;
2022-08-13 20:00:00;0.0;0.0;0.0;27.3;1.0;2.62;
2022-08-13 21:00:00;0.0;0.0;0.0;26.6;1.0;2.28;
2022-08-13 22:00:00;0.0;0.0;0.0;23.1;7.0;1.86;
2022-08-13 23:00:00;0.0;0.0;0.0;20.2;12.0;1.66;
2022-08-14 00:00:00;0.0;0.0;0.0;18.2;17.0;1.59;
2022-08-14 01:00:00;0.0;0.0;0.0;17.1;18.0;1.24;
2022-08-14 02:00:00;0.0;0.0;0.0;15.5;12.0;1.31;
2022-08-14 03:00:00;0.0;0.0;0.0;13.8;6.0;1.17;
2022-08-14 04:00:00;0.0;0.0;0.0;12.2;4.0;1.17;
2022-08-14 05:00:00;59.0;128.6;44.0;10.3;6.0;1.38;
2022-08-14 06:00:00;227.0;565.52;74.0;9.4;8.0;0.83;
2022-08-14 07:00:00;377.0;648.42;105.0;8.2;8.0;0.83;
2022-08-14 08:00:00;524.0;721.13;125.0;7.1;8.0;0.9;
2022-08-14 09:00:00;585.0;541.58;226.0;6.3;8.0;1.17;
2022-08-14 10:00:00;648.0;508.95;271.0;5.4;8.0;1.66;
2022-08-14 11:00:00;502.0;148.41;386.0;4.6;8.0;1.86;
2022-08-14 12:00:00;721.0;600.51;251.0;7.3;7.0;2.0;
2022-08-14 13:00:00;668.0;555.22;255.0;13.2;4.0;2.41;
2022-08-14 14:00:00;350.0;61.39;309.0;20.1;3.0;2.97;
2022-08-14 15:00:00;345.0;141.14;266.0;23.2;3.0;3.1;
2022-08-14 16:00:00;323.0;348.96;174.0;25.2;2.0;2.9;
2022-08-14 17:00:00;181.0;229.72;117.0;25.9;2.0;2.69;
2022-08-14 18:00:00;73.0;208.51;47.0;26.1;1.0;1.79;
2022-08-14 19:00:00;0.0;0.0;0.0;26.3;1.0;2.0;
2022-08-14 20:00:00;0.0;0.0;0.0;26.1;1.0;2.41;
2022-08-14 21:00:00;0.0;0.0;0.0;25.7;1.0;2.76;
2022-08-14 22:00:00;0.0;0.0;0.0;24.2;1.0;3.17;
2022-08-14 23:00:00;0.0;0.0;0.0;20.2;2.0;3.52;
2022-08-15 00:00:00;0.0;0.0;0.0;17.7;12.0;3.72;
2022-08-15 01:00:00;0.0;0.0;0.0;18.8;9.0;3.79;
2022-08-15 02:00:00;0.0;0.0;0.0;15.3;10.0;3.93;
2022-08-15 03:00:00;0.0;0.0;0.0;14.8;7.0;4.07;
2022-08-15 04:00:00;0.0;0.0;0.0;12.5;8.0;4.21;
2022-08-15 05:00:00;0.0;0.0;0.0;10.8;10.0;4.21;
2022-08-15 06:00:00;0.0;0.0;0.0;9.5;12.0;4.21;
2022-08-15 07:00:00;0.0;0.0;0.0;8.9;12.0;4.48;
2022-08-15 08:00:00;0.0;0.0;0.0;8.9;13.0;5.03;
2022-08-15 09:00:00;0.0;0.0;0.0;8.5;13.0;5.38;
2022-08-15 10:00:00;0.0;0.0;0.0;8.2;14.0;5.72;
2022-08-15 11:00:00;0.0;0.0;0.0;7.8;15.0;6.0;
2022-08-15 12:00:00;0.0;0.0;0.0;9.9;13.0;6.21;
2022-08-15 13:00:00;0.0;0.0;0.0;14.8;8.0;6.41;
2022-08-15 14:00:00;0.0;0.0;0.0;21.5;6.0;6.34;
2022-08-15 15:00:00;0.0;0.0;0.0;24.7;5.0;6.0;
2022-08-15 16:00:00;0.0;0.0;0.0;26.5;5.0;5.17;
2022-08-15 17:00:00;0.0;0.0;0.0;26.9;5.0;4.07;
2022-08-15 18:00:00;0.0;0.0;0.0;27.3;4.0;3.17;
2022-08-15 19:00:00;0.0;0.0;0.0;27.8;3.0;3.17;
2022-08-15 20:00:00;0.0;0.0;0.0;27.5;3.0;2.9;
2022-08-15 21:00:00;0.0;0.0;0.0;26.8;4.0;2.83;
2022-08-15 22:00:00;0.0;0.0;0.0;25.5;4.0;2.9;
2022-08-15 23:00:00;0.0;0.0;0.0;21.0;13.0;3.03;
2022-08-16 00:00:00;0.0;0.0;0.0;18.8;18.0;3.17;
2022-08-16 01:00:00;0.0;0.0;0.0;18.7;18.0;3.38;
2022-08-16 02:00:00;0.0;0.0;0.0;17.3;19.0;3.52;
2022-08-16 03:00:00;0.0;0.0;0.0;14.4;18.0;3.52;
2022-08-16 04:00:00;0.0;0.0;0.0;12.0;15.0;3.38;
2022-08-16 05:00:00;0.0;0.0;0.0;12.3;14.0;3.17;
2022-08-16 06:00:00;0.0;0.0;0.0;12.6;13.0;2.83;
2022-08-16 07:00:00;0.0;0.0;0.0;11.3;15.0;4.41;
2022-08-16 08:00:00;0.0;0.0;0.0;10.6;17.0;4.14;
2022-08-16 09:00:00;0.0;0.0;0.0;10.4;17.0;4.62;
2022-08-16 10:00:00;0.0;0.0;0.0;9.7;18.0;5.1;
2022-08-16 11:00:00;0.0;0.0;0.0;9.2;18.0;5.24;
2022-08-16 12:00:00;0.0;0.0;0.0;11.8;15.0;5.31;
2022-08-16 13:00:00;0.0;0.0;0.0;16.1;10.0;5.38;
2022-08-16 14:00:00;0.0;0.0;0.0;21.7;7.0;5.38;
2022-08-16 15:00:00;0.0;0.0;0.0;23.9;6.0;5.59;
2022-08-16 16:00:00;0.0;0.0;0.0;25.6;5.0;5.31;
2022-08-16 17:00:00;0.0;0.0;0.0;26.3;6.0;4.62;
2022-08-16 18:00:00;0.0;0.0;0.0;26.8;5.0;3.72;
2022-08-16 19:00:00;0.0;0.0;0.0;27.1;5.0;3.1;
2022-08-16 20:00:00;0.0;0.0;0.0;27.2;4.0;2.62;
2022-08-16 21:00:00;0.0;0.0;0.0;26.8;4.0;2.48;
2022-08-16 22:00:00;0.0;0.0;0.0;25.9;4.0;2.62;
2022-08-16 23:00:00;0.0;0.0;0.0;22.7;6.0;2.83;
2022-08-17 00:00:00;0.0;0.0;0.0;20.2;10.0;2.83;
2022-08-17 01:00:00;0.0;0.0;0.0;18.1;15.0;2.9;
2022-08-17 02:00:00;0.0;0.0;0.0;18.0;16.0;2.9;
2022-08-17 03:00:00;0.0;0.0;0.0;15.6;16.0;2.62;
2022-08-17 04:00:00;0.0;0.0;0.0;14.9;13.0;2.55;
2022-08-17 05:00:00;0.0;0.0;0.0;14.5;14.0;2.62;
2022-08-17 06:00:00;138.0;107.77;110.0;13.6;17.0;2.76;
2022-08-17 07:00:00;203.0;61.09;178.0;12.0;19.0;2.97;
2022-08-17 08:00:00;296.0;84.65;250.0;11.3;19.0;3.17;
2022-08-17 09:00:00;477.0;271.0;300.0;10.4;19.0;3.24;
2022-08-17 10:00:00;666.0;593.73;232.0;9.9;19.0;4.0;
2022-08-17 11:00:00;593.0;312.34;352.0;9.6;20.0;4.76;
2022-08-17 12:00:00;566.0;258.98;366.0;11.7;17.0;5.38;
2022-08-17 13:00:00;536.0;261.98;344.0;17.3;12.0;5.79;
2022-08-17 14:00:00;623.0;702.56;162.0;23.7;8.0;5.79;
2022-08-17 15:00:00;431.0;378.18;224.0;26.1;6.0;5.52;
2022-08-17 16:00:00;304.0;318.96;172.0;27.6;5.0;5.31;
2022-08-17 17:00:00;206.0;453.26;86.0;28.5;4.0;4.83;
2022-08-17 18:00:00;64.0;208.69;41.0;28.9;3.0;4.0;
2022-08-17 19:00:00;0.0;0.0;0.0;29.1;4.0;3.38;
2022-08-17 20:00:00;0.0;0.0;0.0;29.1;4.0;3.1;
2022-08-17 21:00:00;0.0;0.0;0.0;28.8;4.0;2.9;
2022-08-17 22:00:00;0.0;0.0;0.0;26.0;8.0;2.83;
2022-08-17 23:00:00;0.0;0.0;0.0;23.2;12.0;2.9;
2022-08-18 00:00:00;0.0;0.0;0.0;21.3;17.0;2.83;
2022-08-18 01:00:00;0.0;0.0;0.0;21.0;14.0;2.76;
2022-08-18 02:00:00;0.0;0.0;0.0;20.4;15.0;2.76;
2022-08-18 03:00:00;0.0;0.0;0.0;19.2;18.0;2.62;
2022-08-18 04:00:00;0.0;0.0;0.0;16.7;20.0;2.41;
2022-08-18 05:00:00;61.0;266.17;34.0;15.8;17.0;2.21;
2022-08-18 06:00:00;191.0;398.16;89.0;14.0;13.0;1.72;
2022-08-18 07:00:00;355.0;598.85;112.0;13.5;15.0;1.86;
2022-08-18 08:00:00;459.0;499.97;189.0;13.0;18.0;2.21;
2022-08-18 09:00:00;506.0;343.18;283.0;12.2;20.0;2.55;
2022-08-18 10:00:00;677.0;633.58;216.0;11.2;22.0;2.83;
2022-08-18 11:00:00;341.0;22.13;324.0;10.4;21.0;2.55;
2022-08-18 12:00:00;417.0;67.65;365.0;12.7;17.0;2.62;
2022-08-18 13:00:00;479.0;165.96;358.0;17.1;17.0;2.34;
2022-08-18 14:00:00;622.0;706.91;161.0;20.1;14.0;1.38;
2022-08-18 15:00:00;498.0;646.33;147.0;22.6;10.0;0.14;
2022-08-18 16:00:00;371.0;654.76;103.0;24.5;9.0;0.69;
2022-08-18 17:00:00;182.0;303.88;103.0;25.8;9.0;1.38;
2022-08-18 18:00:00;58.0;180.56;39.0;26.6;7.0;1.86;
2022-08-18 19:00:00;0.0;0.0;0.0;27.2;7.0;2.34;
2022-08-18 20:00:00;0.0;0.0;0.0;27.4;7.0;2.69;
2022-08-18 21:00:00;0.0;0.0;0.0;26.5;8.0;2.9;
2022-08-18 22:00:00;0.0;0.0;0.0;24.1;14.0;3.1;
2022-08-18 23:00:00;0.0;0.0;0.0;21.8;18.0;3.24;
2022-08-19 00:00:00;0.0;0.0;0.0;20.1;24.0;3.31;
2022-08-19 01:00:00;0.0;0.0;0.0;19.3;23.0;3.38;
2022-08-19 02:00:00;0.0;0.0;0.0;18.7;24.0;3.38;
2022-08-19 03:00:00;0.0;0.0;0.0;16.6;26.0;3.38;
2022-08-19 04:00:00;0.0;0.0;0.0;15.3;22.0;3.38;
2022-08-19 05:00:00;60.0;276.72;33.0;13.7;21.0;3.24;
2022-08-19 06:00:00;205.0;522.75;73.0;12.7;22.0;3.1;
2022-08-19 07:00:00;367.0;676.17;95.0;11.7;23.0;3.1;
2022-08-19 08:00:00;523.0;778.95;105.0;11.0;25.0;3.1;
2022-08-19 09:00:00;602.0;659.01;176.0;11.2;23.0;3.03;
2022-08-19 10:00:00;709.0;759.47;159.0;10.8;23.0;3.03;
2022-08-19 11:00:00;760.0;789.93;156.0;10.4;23.0;3.24;
2022-08-19 12:00:00;777.0;836.64;137.0;13.1;19.0;3.45;
2022-08-19 13:00:00;719.0;788.76;147.0;18.7;13.0;3.52;
2022-08-19 14:00:00;612.0;688.25;166.0;22.5;9.0;3.38;
2022-08-19 15:00:00;421.0;367.55;223.0;24.9;6.0;3.38;
2022-08-19 16:00:00;351.0;575.76;118.0;26.1;6.0;3.17;
2022-08-19 17:00:00;211.0;537.02;74.0;26.6;6.0;2.62;
2022-08-19 18:00:00;56.0;199.67;36.0;27.0;7.0;2.34;
2022-08-19 19:00:00;0.0;0.0;0.0;27.5;8.0;2.55;
2022-08-19 20:00:00;0.0;0.0;0.0;27.7;9.0;2.97;
2022-08-19 21:00:00;0.0;0.0;0.0;26.8;8.0;3.17;
2022-08-19 22:00:00;0.0;0.0;0.0;24.2;9.0;3.31;
2022-08-19 23:00:00;0.0;0.0;0.0;22.7;11.0;3.38;
2022-08-20 00:00:00;0.0;0.0;0.0;21.1;12.0;3.45;
2022-08-20 01:00:00;0.0;0.0;0.0;19.3;14.0;3.66;
2022-08-20 02:00:00;0.0;0.0;0.0;17.5;16.0;3.79;
2022-08-20 03:00:00;0.0;0.0;0.0;17.4;16.0;4.0;
2022-08-20 04:00:00;0.0;0.0;0.0;15.3;19.0;4.28;
2022-08-20 05:00:00;52.0;213.5;32.0;14.0;19.0;4.34;
2022-08-20 06:00:00;186.0;426.01;80.0;12.5;20.0;4.34;
2022-08-20 07:00:00;328.0;514.14;123.0;11.5;22.0;4.41;
2022-08-20 08:00:00;237.0;31.88;220.0;11.0;22.0;4.83;
2022-08-20 09:00:00;620.0;760.5;131.0;10.4;23.0;5.24;
2022-08-20 10:00:00;699.0;764.51;148.0;9.7;25.0;5.52;
2022-08-20 11:00:00;749.0;791.02;147.0;9.2;26.0;5.72;
2022-08-20 12:00:00;746.0;780.32;152.0;11.5;23.0;6.0;
2022-08-20 13:00:00;653.0;600.35;220.0;18.8;16.0;6.34;
2022-08-20 14:00:00;514.0;392.96;261.0;22.6;12.0;3.45;
2022-08-20 15:00:00;449.0;501.64;181.0;24.2;12.0;4.83;
2022-08-20 16:00:00;334.0;530.02;122.0;25.6;14.0;4.62;
2022-08-20 17:00:00;39.0;0.0;39.0;26.3;14.0;4.14;
2022-08-20 18:00:00;16.0;0.0;16.0;26.6;13.0;3.86;
2022-08-20 19:00:00;0.0;0.0;0.0;26.9;13.0;4.69;
2022-08-20 20:00:00;0.0;0.0;0.0;27.2;13.0;4.0;
2022-08-20 21:00:00;0.0;0.0;0.0;27.0;13.0;3.72;
2022-08-20 22:00:00;0.0;0.0;0.0;25.7;15.0;3.66;
2022-08-20 23:00:00;0.0;0.0;0.0;23.6;18.0;3.66;
2022-08-21 00:00:00;0.0;0.0;0.0;21.3;24.0;3.59;
2022-08-21 01:00:00;0.0;0.0;0.0;20.1;28.0;3.45;
2022-08-21 02:00:00;0.0;0.0;0.0;19.2;29.0;3.38;
2022-08-21 03:00:00;0.0;0.0;0.0;17.7;31.0;3.31;
2022-08-21 04:00:00;0.0;0.0;0.0;17.0;34.0;3.17;
2022-08-21 05:00:00;53.0;256.24;30.0;18.1;31.0;3.1;
2022-08-21 06:00:00;198.0;514.08;72.0;14.9;37.0;2.97;
2022-08-21 07:00:00;329.0;503.61;130.0;12.9;37.0;2.62;
2022-08-21 08:00:00;308.0;111.39;249.0;11.8;37.0;3.38;
2022-08-21 09:00:00;502.0;351.83;277.0;10.8;39.0;4.0;
2022-08-21 10:00:00;471.0;165.92;352.0;10.2;41.0;4.34;
2022-08-21 11:00:00;510.0;180.88;373.0;10.0;42.0;4.48;
2022-08-21 12:00:00;526.0;205.96;370.0;13.0;33.0;4.41;
2022-08-21 13:00:00;479.0;177.07;352.0;18.3;23.0;4.28;
2022-08-21 14:00:00;513.0;379.95;270.0;21.4;18.0;4.55;
2022-08-21 15:00:00;335.0;158.57;251.0;23.0;17.0;4.76;
2022-08-21 16:00:00;281.0;280.87;170.0;24.2;14.0;4.34;
2022-08-21 17:00:00;86.0;12.24;83.0;25.3;14.0;3.38;
2022-08-21 18:00:00;51.0;222.66;31.0;26.5;12.0;2.48;
2022-08-21 19:00:00;0.0;0.0;0.0;26.3;13.0;2.55;
2022-08-21 20:00:00;0.0;0.0;0.0;26.3;14.0;2.69;
2022-08-21 21:00:00;0.0;0.0;0.0;26.0;14.0;2.48;
2022-08-21 22:00:00;0.0;0.0;0.0;21.4;33.0;2.41;
2022-08-21 23:00:00;0.0;0.0;0.0;18.8;38.0;2.55;
2022-08-22 00:00:00;0.0;0.0;0.0;17.0;44.0;2.55;
2022-08-22 01:00:00;0.0;0.0;0.0;15.9;48.0;2.62;
2022-08-22 02:00:00;0.0;0.0;0.0;14.5;53.0;2.62;
2022-08-22 03:00:00;0.0;0.0;0.0;13.6;58.0;2.69;
2022-08-22 04:00:00;0.0;0.0;0.0;13.1;59.0;2.69;
2022-08-22 05:00:00;44.0;163.14;30.0;12.9;57.0;2.62;
2022-08-22 06:00:00;134.0;128.44;103.0;12.3;55.0;2.41;
